Alan Şeması,Mahal Adı,Alan,BagimsizBolumNo,BlokNo,EmsalAlanTipi,Eklenti/Degil,Seviye
Brüt Alan,BAĞIMSIZ BÖLÜM,138.8310000000022,5,A,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,114.23099999999792,6,A,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,138.8310000000012,8,A,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,142.9310000000016,7,A,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,138.8310000000022,5,B,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,114.23099999999806,6,B,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,138.83100000000158,8,B,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,142.93100000000595,7,B,,,Level 2
Brüt Alan,ORTAK ALAN,64.33999999999885,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.35750000000001037,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.35750000000069215,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.3574999999969922,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.35750000000065596,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.4680000000000051,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.4679999999999176,,,,,Level 2
Brüt Alan,ORTAK ALAN,64.33999999999877,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.3574999999999416,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.35750000000067167,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.3574999999927925,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.3575000000006862,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.4680000000000076,,,,,Level 2
Brüt Alan,ORTAK ALAN,0.468000000000049,,,,,Level 2
Brüt Alan,BAĞIMSIZ BÖLÜM,207.09212957752928,9,A,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,60.300370422473186,10,A,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,138.8310000000014,12,A,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,128.58099999999874,11,A,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,207.09212957752885,9,B,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,60.30037042247196,12,B,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,138.83100000000178,10,B,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,128.58099999999092,11,B,,,Level 3
Brüt Alan,ORTAK ALAN,64.33999999999784,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.3574999999997667,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.35749999999988485,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.35749999999984655,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.35750000000000376,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.48750000000000204,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.46799999999996117,,,,,Level 3
Brüt Alan,ORTAK ALAN,64.33999999999797,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.3575000000002083,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.35750000000109416,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.3575000000075884,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.35750000000002213,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.4875000000000029,,,,,Level 3
Brüt Alan,ORTAK ALAN,0.468000000000049,,,,,Level 3
Brüt Alan,BAĞIMSIZ BÖLÜM,207.09212957752902,13,A,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,60.30037042247236,14,A,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,138.83100000000178,16,A,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,128.5809999999981,15,A,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,207.092129577529,13,B,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,60.30037042247241,14,B,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,138.83100000000286,16,B,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,128.5809999999899,15,B,,,Level 4
Brüt Alan,ORTAK ALAN,64.33999999999885,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.3575000000000001,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.35749999999988485,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.35749999999984655,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.35750000000000376,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.4874999999999981,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.4679999999999803,,,,,Level 4
Brüt Alan,ORTAK ALAN,64.33999999999881,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.3575000000000023,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.3574999999998796,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.3575000000075884,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.35750000000002213,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.4875000000000483,,,,,Level 4
Brüt Alan,ORTAK ALAN,0.467999999999917,,,,,Level 4
Brüt Alan,BAĞIMSIZ BÖLÜM,103.98100000000069,1,A,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,118.33099999999983,2,A,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,103.98100000000025,4,A,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,118.33099999999806,3,A,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,103.98100000000046,1,B,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,118.33100000000006,2,B,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,103.98099999999987,4,B,,,Level 1
Brüt Alan,BAĞIMSIZ BÖLÜM,118.33099999999781,3,B,,,Level 1
Brüt Alan,ORTAK ALAN,92.20999999999954,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.357499999999998,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.35749999999982607,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.3575000000006123,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.35750000000062837,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.468000000000009,,A,,,Level 1
Brüt Alan,ORTAK ALAN,0.4679999999999176,,A,,,Level 1
Brüt Alan,ORTAK ALAN,92.21999999999957,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.3575000000002545,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.35749999999977394,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.3575000000007496,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.35750000000072185,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.46800000000001285,,B,,,Level 1
Brüt Alan,ORTAK ALAN,0.468000000000049,,B,,,Level 1
Brüt Alan,EKLENTİ ALAN,23.535020876869442,9,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,8.310075139917531,1,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.854728556909498,2,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,22.793671414641512,16,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,30.391561886186192,15,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,24.334401681259614,14,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,16.16480369682707,13,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057825,3,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057547,4,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057476,5,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668058253,6,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668056354,7,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.2272616680571105,8,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.2272616680569834,10,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668056817,11,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.987648286867763,12,A,,,BODRUM
Brüt Alan,EKLENTİ ALAN,23.535020876869478,9,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,8.310075139917526,1,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.8547285569094765,2,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,22.793671414641555,16,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,30.39156188618616,15,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,24.334401681259326,14,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,16.16480369682743,13,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057765,3,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057602,4,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057528,5,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668058283,6,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.2272616680562916,7,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668057137,8,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668056962,10,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.227261668056841,11,B,,,BODRUM
Brüt Alan,EKLENTİ ALAN,7.987648286867744,12,B,,,BODRUM
Brüt Alan,ORTAK ALAN,340.83999511606254,,,,,BODRUM
Brüt Alan,ORTAK ALAN,340.8399951160624,,,,,BODRUM
